Library Name,API Name,Network Type
torch,torch.tanh,Activation
torch,torch.sigmoid,Activation
torch,torch.relu,Activation
torch,torch.nn.Tanh,Activation
torch,torch.nn.Softplus,Activation
torch,torch.nn.Softmax2d,Activation
torch,torch.nn.Softmax,Activation
torch,torch.nn.Sigmoid,Activation
torch,torch.nn.SELU,Activation
torch,torch.nn.ReLU6,Activation
torch,torch.nn.ReLU,Activation
torch,torch.nn.PReLU,Activation
torch,torch.nn.LogSoftmax,Activation
torch,torch.nn.LogSigmoid,Activation
torch,torch.nn.LeakyReLU,Activation
torch,torch.nn.Hardtanh,Activation
torch,torch.nn.GLU,Activation
torch,torch.nn.functional.tanh,Activation
torch,torch.nn.functional.softplus.tanh,Activation
torch,torch.nn.functional.softplus,Activation
torch,torch.nn.functional.softmax.multinomial,Activation
torch,torch.nn.functional.softmax,Activation
torch,torch.nn.functional.sigmoid,Activation
torch,torch.nn.functional.selu,Activation
torch,torch.nn.functional.relu6,Activation
torch,torch.nn.functional.relu_,Activation
torch,torch.nn.functional.relu,Activation
torch,torch.nn.functional.logsigmoid,Activation
torch,torch.nn.functional.log_softmax,Activation
torch,torch.nn.functional.leaky_relu_,Activation
torch,torch.nn.functional.leaky_relu,Activation
torch,torch.nn.functional.hardtanh,Activation
torch,torch.nn.functional.glu,Activation
torch,torch.nn.functional.gelu,Activation
torch,torch.nn.functional.elu,Activation
torch,torch.nn.ELU,Activation
torch,torch.nn.CELU,Activation
torch,torch.log_softmax,Activation
torch,torch.functional.relu,Activation
tensorflow,tensorflow.tanh,Activation
tensorflow,tensorflow.softmax,Activation
tensorflow,tensorflow.sigmoid,Activation
tensorflow,tensorflow.python.ops.nn.softplus,Activation
tensorflow,tensorflow.python.ops.math_ops.tanh,Activation
tensorflow,tensorflow.python.ops.math_ops.sigmoid,Activation
tensorflow,tensorflow.python.keras.layers.Activation,Activation
tensorflow,tensorflow.nn.tanh,Activation
tensorflow,tensorflow.nn.swish,Activation
tensorflow,tensorflow.nn.sparse_softmax_cross_entropy_with_logits,Activation
tensorflow,tensorflow.nn.softplus,Activation
tensorflow,tensorflow.nn.softmax,Activation
tensorflow,tensorflow.nn.sigmoid_cross_entropy_with_logits,Activation
tensorflow,tensorflow.nn.sigmoid,Activation
tensorflow,tensorflow.nn.selu,Activation
tensorflow,tensorflow.nn.relu6,Activation
tensorflow,tensorflow.nn.relu_layer,Activation
tensorflow,tensorflow.nn.relu,Activation
tensorflow,tensorflow.nn.log_softmax,Activation
tensorflow,tensorflow.nn.leaky_relu,Activation
tensorflow,tensorflow.nn.elu,Activation
tensorflow,tensorflow.math.tanh,Activation
tensorflow,tensorflow.math.softplus,Activation
tensorflow,tensorflow.math.sigmoid,Activation
tensorflow,tensorflow.keras.layers.Softmax,Activation
tensorflow,tensorflow.keras.layers.ReLU,Activation
tensorflow,tensorflow.keras.layers.PReLU,Activation
tensorflow,tensorflow.keras.layers.LeakyReLU,Activation
tensorflow,tensorflow.keras.layers.Activation,Activation
tensorflow,tensorflow.keras.backend.sigmoid,Activation
tensorflow,tensorflow.keras.activations.relu,Activation
tensorflow,tensorflow.contrib.slim.softmax,Activation
tensorflow,tensorflow.compat.v1.nn.softmax,Activation
keras,keras.layers.ReLU,Activation
keras,keras.layers.PReLU,Activation
keras,keras.layers.LeakyReLU,Activation
keras,keras.layers.ELU,Activation
keras,keras.layers.core.Activation,Activation
keras,keras.layers.advanced_activations.PReLU,Activation
keras,keras.layers.advanced_activations.LeakyReLU,Activation
keras,keras.layers.advanced_activations.ELU,Activation
keras,keras.layers.Activation,Activation
keras,keras.backend.softplus,Activation
keras,keras.backend.softmax,Activation
keras,keras.backend.sigmoid,Activation
keras,keras.backend.relu,Activation
keras,keras.activations.softmax,Activation
keras,keras.activations.sigmoid,Activation
torch,torch.nn.modules.conv.Conv2d,Convolutional
torch,torch.nn.functions.conv.ConvNd,Convolutional
torch,torch.nn.functional.conv3d,Convolutional
torch,torch.nn.functional.conv2d,Convolutional
torch,torch.nn.functional.conv1d,Convolutional
torch,torch.nn.functional.conv_transpose2d,Convolutional
torch,torch.nn.functional.conv_transpose1d,Convolutional
torch,torch.nn.ConvTranspose3d,Convolutional
torch,torch.nn.ConvTranspose2d,Convolutional
torch,torch.nn.ConvTranspose1d,Convolutional
torch,torch.nn.Conv3d,Convolutional
torch,torch.nn.Conv2d,Convolutional
torch,torch.nn.Conv1d,Convolutional
torch,torch.nn._functions.conv.ConvNd,Convolutional
torch,torch._C._functions.ConvNd,Convolutional
tensorflow,tensorflow.python.keras.layers.Conv2DTranspose,Convolutional
tensorflow,tensorflow.python.keras.layers.Conv2D,Convolutional
tensorflow,tensorflow.nn.separable_conv2d,Convolutional
tensorflow,tensorflow.nn.dilation2d,Convolutional
tensorflow,tensorflow.nn.depthwise_conv2d,Convolutional
tensorflow,tensorflow.nn.deconv2d,Convolutional
tensorflow,tensorflow.nn.convolution,Convolutional
tensorflow,tensorflow.nn.conv3d_transpose,Convolutional
tensorflow,tensorflow.nn.conv3d,Convolutional
tensorflow,tensorflow.nn.conv2d_transpose,Convolutional
tensorflow,tensorflow.nn.conv2d,Convolutional
tensorflow,tensorflow.nn.conv1d,Convolutional
tensorflow,tensorflow.nn.atrous_conv2d,Convolutional
tensorflow,tensorflow.layers.separable_conv2d,Convolutional
tensorflow,tensorflow.layers.conv3d,Convolutional
tensorflow,tensorflow.layers.Conv2DTranspose,Convolutional
tensorflow,tensorflow.layers.conv2d_transpose,Convolutional
tensorflow,tensorflow.layers.conv2d,Convolutional
tensorflow,tensorflow.layers.Conv2D,Convolutional
tensorflow,tensorflow.layers.conv1d,Convolutional
tensorflow,tensorflow.keras.layers.SeparableConv2D,Convolutional
tensorflow,tensorflow.keras.layers.DepthwiseConv2D,Convolutional
tensorflow,tensorflow.keras.layers.Convolution2D,Convolutional
tensorflow,tensorflow.keras.layers.Conv3D,Convolutional
tensorflow,tensorflow.keras.layers.Conv2DTranspose,Convolutional
tensorflow,tensorflow.keras.layers.Conv2D,Convolutional
tensorflow,tensorflow.keras.layers.Conv1D,Convolutional
tensorflow,tensorflow.contrib.slim.separable_conv2d,Convolutional
tensorflow,tensorflow.contrib.slim.ops.conv2d,Convolutional
tensorflow,tensorflow.contrib.slim.layers.conv2d_transpose,Convolutional
tensorflow,tensorflow.contrib.slim.layers.conv2d,Convolutional
tensorflow,tensorflow.contrib.slim.convolution2d,Convolutional
tensorflow,tensorflow.contrib.slim.convolution,Convolutional
tensorflow,tensorflow.contrib.slim.conv2d_transpose,Convolutional
tensorflow,tensorflow.contrib.slim.conv2d,Convolutional
tensorflow,tensorflow.contrib.layers.separable_conv2d,Convolutional
tensorflow,tensorflow.contrib.layers.convolution2d_transpose,Convolutional
tensorflow,tensorflow.contrib.layers.convolution2d,Convolutional
tensorflow,tensorflow.contrib.layers.conv2d_transpose,Convolutional
tensorflow,tensorflow.contrib.layers.conv2d,Convolutional
tensorflow,tensorflow.contrib.keras.layers.Conv2D,Convolutional
tensorflow,tensorflow.compat.v1.nn.conv2d_transpose,Convolutional
tensorflow,tensorflow.compat.v1.nn.conv2d,Convolutional
tensorflow,tensorflow.compat.v1.layers.conv2d,Convolutional
keras,keras.layers.SeparableConvolution2D,Convolutional
keras,keras.layers.SeparableConv2D,Convolutional
keras,keras.layers.Deconvolution3D,Convolutional
keras,keras.layers.Deconvolution2D,Convolutional
keras,keras.layers.convolutional.Deconvolution2D,Convolutional
keras,keras.layers.convolutional.Convolution3D,Convolutional
keras,keras.layers.convolutional.Convolution2D,Convolutional
keras,keras.layers.convolutional.Convolution1D,Convolutional
keras,keras.layers.convolutional.Conv3D,Convolutional
keras,keras.layers.convolutional.Conv2DTranspose,Convolutional
keras,keras.layers.convolutional.Conv2D,Convolutional
keras,keras.layers.convolutional.Conv1D,Convolutional
keras,keras.layers.Convolution3D,Convolutional
keras,keras.layers.Convolution2D,Convolutional
keras,keras.layers.Convolution1D,Convolutional
keras,keras.layers.Conv3DTranspose,Convolutional
keras,keras.layers.Conv3D,Convolutional
keras,keras.layers.Conv2DTranspose,Convolutional
keras,keras.layers.Conv2D,Convolutional
keras,keras.layers.Conv1D,Convolutional
keras,keras.layers.AtrousConvolution2D,Convolutional
keras,keras.layers.AtrousConvolution1D,Convolutional
keras,keras.backend.depthwise_conv2d,Convolutional
keras,keras.backend.conv2d,Convolutional
torch,torch.nn.functional.dropout3d,Dropout
torch,torch.nn.functional.dropout2d,Dropout
torch,torch.nn.functional.dropout,Dropout
torch,torch.nn.Dropout2d,Dropout
torch,torch.nn.Dropout,Dropout
tensorflow,tensorflow.python.ops.rnn_cell.DropoutWrapper,Dropout
tensorflow,tensorflow.python.keras.layers.Dropout,Dropout
tensorflow,tensorflow.nn.rnn_cell.DropoutWrapper,Dropout
tensorflow,tensorflow.nn.dropout,Dropout
tensorflow,tensorflow.layers.dropout,Dropout
tensorflow,tensorflow.layers.Dropout,Dropout
tensorflow,tensorflow.keras.layers.Dropout,Dropout
tensorflow,tensorflow.contrib.slim.dropout,Dropout
tensorflow,tensorflow.contrib.rnn.DropoutWrapper,Dropout
tensorflow,tensorflow.contrib.layers.dropout,Dropout
tensorflow,tensorflow.compat.v1.layers.dropout,Dropout
keras,keras.layers.SpatialDropout2D,Dropout
keras,keras.layers.SpatialDropout1D,Dropout
keras,keras.layers.noise.GaussianNoise,Dropout
keras,keras.layers.noise.GaussianDropout,Dropout
keras,keras.layers.GaussianNoise,Dropout
keras,keras.layers.Dropout,Dropout
keras,keras.layers.core.Dropout,Dropout
keras,keras.layers.AlphaDropout,Dropout
keras,keras.backend.dropout,Dropout
torch,torch.nn.parallel.DistributedDataParallel,Enhancement
torch,torch.nn.DataParallel,Enhancement
tensorflow,tensorflow.keras.utils.multi_gpu_model,Enhancement
tensorflow,tensorflow.contrib.tpu.TPUEstimatorSpec,Enhancement
tensorflow,tensorflow.contrib.tpu.TPUEstimator,Enhancement
tensorflow,tensorflow.contrib.tpu.TPUConfig,Enhancement
tensorflow,tensorflow.contrib.tpu.python.tpu.tpu_estimator.TPUEstimator,Enhancement
tensorflow,tensorflow.compat.v1.estimator.tpu.TPUEstimator,Enhancement
keras,keras.utils.multi_gpu_model,Enhancement
torch,torch.nn.Linear.weight.data.uniform_,Initializer
torch,torch.nn.Linear.weight.data.normal_,Initializer
torch,torch.nn.Linear.weight.data.normal,Initializer
torch,torch.nn.init.zeros_,Initializer
torch,torch.nn.init.xavier_uniform_,Initializer
torch,torch.nn.init.xavier_uniform,Initializer
torch,torch.nn.init.xavier_normal_,Initializer
torch,torch.nn.init.xavier_normal,Initializer
torch,torch.nn.init.uniform_,Initializer
torch,torch.nn.init.uniform,Initializer
torch,torch.nn.init.orthogonal_,Initializer
torch,torch.nn.init.orthogonal,Initializer
torch,torch.nn.init.ones_,Initializer
torch,torch.nn.init.ones,Initializer
torch,torch.nn.init.normal_,Initializer
torch,torch.nn.init.normal,Initializer
torch,torch.nn.init.kaiming_uniform_,Initializer
torch,torch.nn.init.kaiming_uniform,Initializer
torch,torch.nn.init.kaiming_normal_,Initializer
torch,torch.nn.init.kaiming_normal,Initializer
torch,torch.nn.init.constant_,Initializer
torch,torch.nn.init.constant,Initializer
torch,torch.nn.Embedding.weight.data.uniform_,Initializer
tensorflow,tensorflow.zeros_initializer,Initializer
tensorflow,tensorflow.variance_scaling_initializer,Initializer
tensorflow,tensorflow.uniform_unit_scaling_initializer,Initializer
tensorflow,tensorflow.truncated_normal_initializer,Initializer
tensorflow,tensorflow.random_uniform_initializer,Initializer
tensorflow,tensorflow.random_normal_initializer,Initializer
tensorflow,tensorflow.python.ops.init_ops.zeros_initializer,Initializer
tensorflow,tensorflow.python.keras.initializers.Constant,Initializer
tensorflow,tensorflow.orthogonal_initializer,Initializer
tensorflow,tensorflow.ones_initializer,Initializer
tensorflow,tensorflow.keras.initializers.VarianceScaling,Initializer
tensorflow,tensorflow.keras.initializers.TruncatedNormal,Initializer
tensorflow,tensorflow.keras.initializers.RandomUniform,Initializer
tensorflow,tensorflow.keras.initializers.RandomNormal,Initializer
tensorflow,tensorflow.keras.initializers.Orthogonal,Initializer
tensorflow,tensorflow.keras.initializers.he_normal,Initializer
tensorflow,tensorflow.keras.initializers.glorot_uniform,Initializer
tensorflow,tensorflow.keras.initializers.glorot_normal,Initializer
keras,tensorflow.keras.initializers.Constant,Initializer
tensorflow,tensorflow.keras.initializers.constant,Initializer
tensorflow,tensorflow.initializers.zeros,Initializer
tensorflow,tensorflow.initializers.truncated_normal,Initializer
tensorflow,tensorflow.initializers.random_uniform,Initializer
tensorflow,tensorflow.initializers.random_normal,Initializer
tensorflow,tensorflow.initializers.constant,Initializer
tensorflow,tensorflow.glorot_uniform_initializer,Initializer
tensorflow,tensorflow.glorot_normal_initializer,Initializer
tensorflow,tensorflow.contrib.layers.xavier_initializer_conv2d,Initializer
tensorflow,tensorflow.contrib.layers.xavier_initializer,Initializer
tensorflow,tensorflow.contrib.layers.variance_scaling_initializer,Initializer
tensorflow,tensorflow.contrib.layers.python.layers.initializers.xavier_initializer,Initializer
tensorflow,tensorflow.constant_initializer,Initializer
keras,keras.initializers.Zeros,Initializer
keras,keras.initializers.VarianceScaling,Initializer
keras,keras.initializers.RandomUniform,Initializer
keras,keras.initializers.RandomNormal,Initializer
keras,keras.initializers.orthogonal,Initializer
keras,keras.initializers.Ones,Initializer
keras,keras.initializers.normal,Initializer
keras,keras.initializers.Constant,Initializer
keras,keras.initializers.constant,Initializer
torch,torch.nn.modules.linear.Linear,Linear
torch,torch.nn.Linear,Linear
torch,torch.nn.functional.linear,Linear
torch,torch.matmul,Linear
tensorflow,tensorflow.sparse.sparse_dense_matmul,Linear
tensorflow,tensorflow.python.layers.core.Dense,Linear
tensorflow,tensorflow.python.keras.layers.Lambda,Linear
tensorflow,tensorflow.python.keras.layers.Dense,Linear
tensorflow,tensorflow.nn.xw_plus_b,Linear
tensorflow,tensorflow.matmul,Linear
tensorflow,tensorflow.layers.dense,Linear
tensorflow,tensorflow.layers.Dense,Linear
tensorflow,tensorflow.keras.layers.Lambda,Linear
tensorflow,tensorflow.keras.layers.Dense,Linear
tensorflow,tensorflow.contrib.slim.layers.fully_connected,Linear
tensorflow,tensorflow.contrib.slim.fully_connected,Linear
tensorflow,tensorflow.contrib.layers.linear,Linear
tensorflow,tensorflow.contrib.layers.fully_connected,Linear
tensorflow,tensorflow.compat.v1.matmul,Linear
tensorflow,tensorflow.compat.v1.layers.dense,Linear
keras,keras.layers.MaxoutDense,Linear
keras,keras.layers.Lambda,Linear
keras,keras.layers.Dense,Linear
keras,keras.layers.core.Lambda,Linear
keras,keras.layers.core.Dense,Linear
torch,torch.tensor.permute,Merging
torch,torch.cat,Merging
torch,torch.baddbmm,Merging
tensorflow,tensorflow.keras.layers.Concatenate,Merging
tensorflow,tensorflow.keras.layers.concatenate,Merging
tensorflow,tensorflow.keras.layers.Add,Merging
tensorflow,tensorflow.keras.backend.dot,Merging
keras,keras.layers.Subtract,Merging
keras,keras.layers.multiply,Merging
keras,keras.layers.Multiply,Merging
keras,keras.layers.merge.Multiply,Merging
keras,keras.layers.merge.Multiply,Merging
keras,keras.layers.merge.dot,Merging
keras,keras.layers.merge.concatenate,Merging
keras,keras.layers.merge.Concatenate,Merging
keras,keras.layers.merge.add,Merging
keras,keras.layers.merge.Add,Merging
keras,keras.layers.merge,Merging
keras,keras.layers.Merge,Merging
keras,keras.layers.dot,Merging
keras,keras.layers.core.Merge,Merging
keras,keras.layers.concatenate,Merging
keras,keras.layers.Concatenate,Merging
keras,keras.layers.average,Merging
keras,keras.layers.add,Merging
keras,keras.layers.Add,Merging
torch,torch.nn.LocalResponseNorm,Normalization
torch,torch.nn.LayerNorm,Normalization
torch,torch.nn.InstanceNorm2d,Normalization
torch,torch.nn.InstanceNorm1d,Normalization
torch,torch.nn.GroupNorm,Normalization
torch,torch.nn.GroupNorm,Normalization
torch,torch.nn.functional.normalize,Normalization
torch,torch.nn.functional.batch_norm,Normalization
torch,torch.nn.BatchNorm3d,Normalization
torch,torch.nn.BatchNorm2d,Normalization
torch,torch.nn.BatchNorm1d,Normalization
tensorflow,tensorflow.python.keras.layers.BatchNormalization,Normalization
tensorflow,tensorflow.nn.lrn,Normalization
tensorflow,tensorflow.nn.l2_normalize,Normalization
tensorflow,tensorflow.nn.fused_batch_norm,Normalization
tensorflow,tensorflow.nn.batch_normalization,Normalization
tensorflow,tensorflow.nn.batch_norm_with_global_normalization,Normalization
tensorflow,tensorflow.math.l2_normalize,Normalization
tensorflow,tensorflow.layers.BatchNormalization,Normalization
tensorflow,tensorflow.layers.batch_normalization,Normalization
tensorflow,tensorflow.keras.layers.LayerNormalization,Normalization
tensorflow,tensorflow.keras.layers.BatchNormalization,Normalization
tensorflow,tensorflow.contrib.slim.batch_norm,Normalization
tensorflow,tensorflow.contrib.layers.layer_norm,Normalization
tensorflow,tensorflow.contrib.layers.instance_norm,Normalization
tensorflow,tensorflow.contrib.layers.batch_norm,Normalization
tensorflow,tensorflow.compat.v1.layers.batch_normalization,Normalization
tensorflow,tensorflow_addons.layers.InstanceNormalization,Normalization
keras,keras.layers.normalization.BatchNormalization,Normalization
keras,keras.layers.BatchNormalization,Normalization
keras,keras.backend.tf.nn.l2_normalize,Normalization
keras,keras.backend.l2_normalize,Normalization
keras,keras.backend.l2_normalize,Normalization
keras,keras.backend.batch_normalization,Normalization
keras,keras_resnet.layers.BatchNormalization,Normalization
keras,keras_layer_normalization.LayerNormalization,Normalization
keras,keras_contrib.layers.normalization.instancenormalization.InstanceNormalization,Normalization
keras,keras_contrib.layers.InstanceNormalization,Normalization
torch,torch.nn.MaxUnpool2d,Pooling
torch,torch.nn.MaxPool3d,Pooling
torch,torch.nn.MaxPool2d,Pooling
torch,torch.nn.MaxPool1d,Pooling
torch,torch.nn.functional.max_unpool2d,Pooling
torch,torch.nn.functional.max_pool3d,Pooling
torch,torch.nn.functional.max_pool2d,Pooling
torch,torch.nn.functional.max_pool1d,Pooling
torch,torch.nn.functional.avg_pool3d,Pooling
torch,torch.nn.functional.avg_pool2d,Pooling
torch,torch.nn.functional.avg_pool1d,Pooling
torch,torch.nn.functional.adaptive_max_pool2d,Pooling
torch,torch.nn.functional.adaptive_avg_pool2d,Pooling
torch,torch.nn.functional.adaptive_avg_pool1d,Pooling
torch,torch.nn.AvgPool3d,Pooling
torch,torch.nn.AvgPool2d,Pooling
torch,torch.nn.AvgPool1d,Pooling
torch,torch.nn.AdaptiveMaxPool2d,Pooling
torch,torch.nn.AdaptiveAvgPool3d,Pooling
torch,torch.nn.AdaptiveAvgPool2d,Pooling
torch,torch.nn.AdaptiveAvgPool1d,Pooling
tensorflow,tensorflow.nn.pool,Pooling
tensorflow,tensorflow.nn.max_pool3d,Pooling
tensorflow,tensorflow.nn.max_pool2d,Pooling
tensorflow,tensorflow.nn.max_pool_with_argmax,Pooling
tensorflow,tensorflow.nn.max_pool,Pooling
tensorflow,tensorflow.nn.avg_pool3d,Pooling
tensorflow,tensorflow.nn.avg_pool2d,Pooling
tensorflow,tensorflow.nn.avg_pool,Pooling
tensorflow,tensorflow.layers.max_pooling2d,Pooling
tensorflow,tensorflow.layers.max_pooling1d,Pooling
tensorflow,tensorflow.layers.average_pooling2d,Pooling
tensorflow,tensorflow.keras.layers.MaxPooling2D,Pooling
tensorflow,tensorflow.keras.layers.MaxPool2D,Pooling
tensorflow,tensorflow.keras.layers.GlobalAvgPool2D,Pooling
tensorflow,tensorflow.keras.layers.GlobalAveragePooling2D,Pooling
tensorflow,tensorflow.keras.layers.AveragePooling2D,Pooling
tensorflow,tensorflow.contrib.slim.pool,Pooling
tensorflow,tensorflow.contrib.slim.ops.avg_pool,Pooling
tensorflow,tensorflow.contrib.slim.max_pool2d,Pooling
tensorflow,tensorflow.contrib.slim.layers.max_pool2d,Pooling
tensorflow,tensorflow.contrib.slim.avg_pool2d,Pooling
tensorflow,tensorflow.contrib.layers.python.layers.layers.max_pool2d,Pooling
tensorflow,tensorflow.contrib.layers.max_pool2d,Pooling
tensorflow,tensorflow.contrib.layers.avg_pool2d,Pooling
keras,keras.layers.pooling.MaxPooling3D,Pooling
keras,keras.layers.pooling.MaxPooling2D,Pooling
keras,keras.layers.pooling.MaxPooling1D,Pooling
keras,keras.layers.pooling.GlobalMaxPooling1D,Pooling
tensorflow,keras.layers.pooling.GlobalAveragePooling2D,Pooling
keras,keras.layers.pooling.GlobalAveragePooling1D,Pooling
keras,keras.layers.pooling.AveragePooling2D,Pooling
keras,keras.layers.MaxPooling3D,Pooling
keras,keras.layers.MaxPooling2D,Pooling
keras,keras.layers.MaxPooling1D,Pooling
keras,keras.layers.MaxPool2D,Pooling
keras,keras.layers.MaxPool1D,Pooling
keras,keras.layers.GlobalMaxPooling2D,Pooling
keras,keras.layers.GlobalMaxPooling1D,Pooling
keras,keras.layers.GlobalMaxPool1D,Pooling
keras,keras.layers.GlobalAvgPool2D,Pooling
keras,keras.layers.GlobalAveragePooling3D,Pooling
keras,keras.layers.GlobalAveragePooling2D,Pooling
keras,keras.layers.GlobalAveragePooling1D,Pooling
keras,keras.layers.convolutional.MaxPooling3D,Pooling
keras,keras.layers.convolutional.MaxPooling2D,Pooling
keras,keras.layers.convolutional.MaxPooling1D,Pooling
keras,keras.layers.convolutional.AveragePooling2D,Pooling
keras,keras.layers.AvgPool2D,Pooling
keras,keras.layers.AveragePooling2D,Pooling
keras,keras.layers.AveragePooling1D,Pooling
keras,keras.backend.pool2d,Pooling
torch,torchvision.models.vgg19_bn,Pretrained
torch,torchvision.models.vgg19,Pretrained
torch,torchvision.models.vgg16_bn,Pretrained
torch,torchvision.models.vgg16,Pretrained
torch,torchvision.models.vgg11_bn,Pretrained
torch,torchvision.models.vgg.vgg16,Pretrained
torch,torchvision.models.resnet50,Pretrained
torch,torchvision.models.resnet34,Pretrained
torch,torchvision.models.resnet34,Pretrained
torch,torchvision.models.resnet18,Pretrained
torch,torchvision.models.resnet152,Pretrained
torch,torchvision.models.resnet101,Pretrained
torch,torchvision.models.resnet.conv3x3,Pretrained
torch,torchvision.models.inception_v3,Pretrained
torch,torchvision.models.alexnet,Pretrained
torch,torchvision.models.alexnet,Pretrained
torch,torch.nn.Embedding.from_pretrained,Pretrained
tensorflow,tensorflow.python.keras.applications.resnet.stack2,Pretrained
tensorflow,tensorflow.python.keras.applications.resnet.stack1,Pretrained
tensorflow,tensorflow.keras.applications.ResNet50,Pretrained
tensorflow,tensorflow.contrib.slim.python.slim.nets.resnet_v1.resnet_v1_block,Pretrained
tensorflow,tensorflow.contrib.slim.python.slim.nets.resnet_v1.resnet_v1,Pretrained
tensorflow,tensorflow.contrib.slim.nets.resnet_v2.resnet_arg_scope,Pretrained
keras,keras.applications.xception.Xception,Pretrained
keras,keras.applications.vgg19.VGG19,Pretrained
keras,keras.applications.vgg16.VGG16,Pretrained
keras,keras.applications.VGG16,Pretrained
keras,keras.applications.resnet50.ResNet50,Pretrained
keras,keras.applications.ResNet50,Pretrained
keras,keras.applications.nasnet.NASNetMobile,Pretrained
keras,keras.applications.MobileNet,Pretrained
keras,keras.applications.InceptionV3,Pretrained
keras,keras.applications.inception_v3.InceptionV3,Pretrained
keras,keras.applications.inception_resnet_v2.InceptionResNetV2,Pretrained
keras,keras_resnet.models.ResNet50,Pretrained
keras,keras_resnet.models.ResNet152,Pretrained
keras,keras_resnet.models.ResNet101,Pretrained
keras,keras_contrib.applications.resnet.ResNet,Pretrained
keras,keras_contrib.applications.fully_convolutional_networks.AtrousFCN_Vgg16_16s,Pretrained
keras,keras_contrib.applications.densenet.DenseNetFCN,Pretrained
keras,keras_contrib.applications.densenet.DenseNet,Pretrained
torch,torch.nn.ZeroPad2d,Reshaping
torch,torch.nn.UpsamplingNearest2d,Reshaping
torch,torch.nn.UpsamplingBilinear2d,Reshaping
torch,torch.nn.Upsample,Reshaping
torch,torch.nn.ReplicationPad3d,Reshaping
torch,torch.nn.ReplicationPad2d,Reshaping
torch,torch.nn.ReflectionPad2d,Reshaping
torch,torch.nn.ReflectionPad1d,Reshaping
torch,torch.nn.functional.upsample_bilinear,Reshaping
torch,torch.nn.functional.upsample,Reshaping
torch,torch.nn.functional.pad.contiguous,Reshaping
torch,torch.nn.functional.pad,Reshaping
torch,torch.nn.functional.interpolate,Reshaping
torch,torch.nn.functional.grid_sample,Reshaping
torch,torch.nn.functional.affine_grid,Reshaping
